# Export CSV from Simcenter Amesim 2022.1 (encoding="UTF - 8 - BOM")
"Time filename=E214E01752TR1220830_034651filtered.data  ""9""","twistlock filename=E214E01752TR1220830_034651filtered.data  ""9""","loadedunloaded filename=E214E01752TR1220830_034651filtered.data  ""9""","tel.liftpressure filename=E214E01752TR1220830_034651filtered.data  ""9""","liftheight filename=E214E01752TR1220830_034651filtered.data  ""9""","Ps_liftpressure filename=E214E01752TR1220830_034651filtered.data  ""9""","vehiclespeed filename=E214E01752TR1220830_034651filtered.data  ""9""","Loadweight filtered filename=E214E01752TR1220830_034651filtered.data  ""9"""
"s","null","null","null","null","null","null","kg"
8.20900000000118e+02,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.11588478102265e+01,0.00000000000000e+00,1.20746128095875e-08
8.21000000000118e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.11064252865136e+01,0.00000000000000e+00,1.11885895587706e-08
8.21100000000118e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10947141247996e+01,0.00000000000000e+00,1.03468098639130e-08
8.21200000000118e+02,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.11000000000000e+01,0.00000000000000e+00,9.54594503672570e-09
8.21300000000118e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.11367573830894e+01,0.00000000000000e+00,8.78282818046883e-09
8.21400000000118e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.11500000000000e+01,0.00000000000000e+00,8.05444166695167e-09
8.21500000000118e+02,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,1.80780000000000e+03,8.11353817332655e+01,0.00000000000000e+00,7.41264802227569e-09
8.21600000000118e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10712867380700e+01,0.00000000000000e+00,6.90965215877475e-09
8.21700000000118e+02,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.10865433339292e+01,0.00000000000000e+00,6.48864469923648e-09
8.21800000000118e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10853344238677e+01,0.00000000000000e+00,6.09314054173305e-09
8.21900000000118e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10946982827240e+01,0.00000000000000e+00,5.72165326576813e-09
8.22000000000118e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.11734799606597e+01,0.00000000000000e+00,5.37279138820660e-09
8.22100000000118e+02,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,1.80780000000000e+03,8.12000000000000e+01,0.00000000000000e+00,5.04517538754428e-09
8.22200000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.11632467037950e+01,0.00000000000000e+00,4.73749819167633e-09
8.22300000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.11867521094397e+01,0.00000000000000e+00,4.44853841020939e-09
8.22400000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.11853017967854e+01,0.00000000000000e+00,4.17717180004434e-09
8.22500000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,1.80780000000000e+03,8.12311896742919e+01,0.00000000000000e+00,3.92233001449377e-09
8.22600000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,1.80780000000000e+03,8.11769842434691e+01,0.00000000000000e+00,3.68300052262381e-09
8.22700000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.11719116883071e+01,0.00000000000000e+00,3.45823897031462e-09
8.22800000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.11433436172269e+01,0.00000000000000e+00,3.24687051978746e-09
8.22900000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10712380969249e+01,0.00000000000000e+00,3.04785104761987e-09
8.23000000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.10867462754014e+01,0.00000000000000e+00,2.86074869742178e-09
8.23100000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,1.80780000000000e+03,8.11367472549672e+01,0.00000000000000e+00,2.68499759516460e-09
8.23200000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10985960646912e+01,0.00000000000000e+00,2.51980601689961e-09
8.23300000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,1.80780000000000e+03,8.10946878348573e+01,0.00000000000000e+00,2.36455302001539e-09
8.23400000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.11367164161211e+01,0.00000000000000e+00,2.21862465219296e-09
8.23500000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.11134451277841e+01,0.00000000000000e+00,2.08141817819199e-09
8.23600000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.11000000000000e+01,0.00000000000000e+00,1.95241666480819e-09
8.23700000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,1.80780000000000e+03,8.11219032878959e+01,0.00000000000000e+00,1.83113566318283e-09
8.23800000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.11080075680293e+01,0.00000000000000e+00,1.71709560580359e-09
8.23900000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.11000000000000e+01,0.00000000000000e+00,1.60984553880910e-09
8.24000000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.11220249308177e+01,0.00000000000000e+00,1.50896135831067e-09
8.24100000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.11446944922553e+01,0.00000000000000e+00,1.41404413333833e-09
8.24200000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.11353046615503e+01,0.00000000000000e+00,1.32471852832968e-09
8.24300000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.11300000000000e+01,0.00000000000000e+00,1.24063131892314e-09
8.24400000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,1.80780000000000e+03,8.10712694023379e+01,0.00000000000000e+00,1.16144999518658e-09
8.24500000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10500000000000e+01,0.00000000000000e+00,1.08686144675794e-09
8.24600000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.10500000000000e+01,0.00000000000000e+00,1.01657072469849e-09
8.24700000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,1.80780000000000e+03,8.10500000000000e+01,0.00000000000000e+00,9.50299875163966e-10
8.24800000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10133544653342e+01,0.00000000000000e+00,8.87759562539303e-10
8.24900000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.10367050370073e+01,0.00000000000000e+00,8.28675203113095e-10
8.25000000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.10133037361964e+01,0.00000000000000e+00,7.72862001152343e-10
8.25100000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.50000000000000e+02,1.80780000000000e+03,8.10733927457457e+01,0.00000000000000e+00,7.20150268706775e-10
8.25200000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,1.80780000000000e+03,8.10853236933207e+01,0.00000000000000e+00,6.70312262209225e-10
8.25300000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.10579776438319e+01,0.00000000000000e+00,6.23127038083093e-10
8.25400000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10353324123172e+01,0.00000000000000e+00,5.78405527638806e-10
8.25500000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.10446341153554e+01,0.00000000000000e+00,5.35971014230409e-10
8.25600000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.09988085671069e+01,0.00000000000000e+00,4.95655915675011e-10
8.25700000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,1.80780000000000e+03,8.10311715791882e+01,0.00000000000000e+00,4.57214934381350e-10
8.25800000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,1.80780000000000e+03,8.10354290448280e+01,0.00000000000000e+00,4.20410191268803e-10
8.25900000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10080295036042e+01,0.00000000000000e+00,3.85186817567493e-10
8.26000000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10587052828161e+01,0.00000000000000e+00,3.51496182302176e-10
8.26100000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,1.80780000000000e+03,8.11313764530126e+01,0.00000000000000e+00,3.19200268731710e-10
8.26200000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.11500000000000e+01,0.00000000000000e+00,2.88164967718280e-10
8.26300000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.11133282509798e+01,0.00000000000000e+00,2.63277509077638e-10
8.26400000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10853340347314e+01,0.00000000000000e+00,2.49460781377474e-10
8.26500000000119e+02,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.10580676875364e+01,0.00000000000000e+00,2.41657758225610e-10
8.26600000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.10353959651584e+01,0.00000000000000e+00,2.34817343867556e-10
8.26700000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.10665342014676e+01,0.00000000000000e+00,2.28904471423266e-10
8.26800000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.11163785664447e+01,0.00000000000000e+00,2.23900384134220e-10
8.26900000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.11081929878167e+01,0.00000000000000e+00,2.19790273087263e-10
8.27000000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.11218186835216e+01,0.00000000000000e+00,2.16553813895019e-10
8.27100000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.11300000000000e+01,0.00000000000000e+00,2.14423769893849e-10
8.27200000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,1.80780000000000e+03,8.11079868703092e+01,0.00000000000000e+00,2.13641752375120e-10
8.27300000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.11000000000000e+01,0.00000000000000e+00,2.13954529922553e-10
8.27400000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10853402557841e+01,0.00000000000000e+00,2.15113305266113e-10
8.27500000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.10800000000000e+01,0.00000000000000e+00,2.17122713078456e-10
8.27600000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,1.80780000000000e+03,8.10580456414156e+01,0.00000000000000e+00,2.19990699253663e-10
8.27700000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.10134287214008e+01,0.00000000000000e+00,2.23728604801802e-10
8.27800000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.10218596592686e+01,0.00000000000000e+00,2.28351210695257e-10
8.27900000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10080874016408e+01,0.00000000000000e+00,2.33876828590262e-10
8.28000000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.11093324714985e+01,0.00000000000000e+00,2.40352778042789e-10
8.28100000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.11134448813614e+01,0.00000000000000e+00,2.47803789858736e-10
8.28200000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.11364911947905e+01,0.00000000000000e+00,2.56207589522280e-10
8.28300000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.10988029654613e+01,0.00000000000000e+00,2.59430756231700e-10
8.28400000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.10433650110140e+01,0.00000000000000e+00,2.51344803982283e-10
8.28500000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10300000000000e+01,0.00000000000000e+00,2.38085265470231e-10
8.28600000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.11031185726198e+01,0.00000000000000e+00,2.25767208471569e-10
8.28700000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10934477308298e+01,0.00000000000000e+00,2.14341913176725e-10
8.28800000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.11310094612128e+01,0.00000000000000e+00,2.03764199999382e-10
8.28900000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.10990731456195e+01,0.00000000000000e+00,1.93992219563109e-10
8.29000000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.09854375336899e+01,0.00000000000000e+00,1.84990284325552e-10
8.29100000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.49000000000000e+02,1.80780000000000e+03,8.10231051487093e+01,0.00000000000000e+00,1.76734102205418e-10
8.29200000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.51000000000000e+02,1.80780000000000e+03,8.09986939477999e+01,0.00000000000000e+00,1.65648957471004e-10
8.29300000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.11045553450424e+01,0.00000000000000e+00,1.48132219345119e-10
8.29400000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.11134237744498e+01,0.00000000000000e+00,1.27653642468893e-10
8.29500000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,1.80780000000000e+03,8.11365549228485e+01,0.00000000000000e+00,1.07665661431922e-10
8.29600000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.11134656268509e+01,0.00000000000000e+00,8.80752295589154e-11
8.29700000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.43000000000000e+02,1.80780000000000e+03,8.11219278145337e+01,0.00000000000000e+00,6.89216008140433e-11
8.29800000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.11663910804239e+01,0.00000000000000e+00,5.02457585259403e-11
8.29900000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.11436215890240e+01,0.00000000000000e+00,3.19052977089608e-11
8.30000000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.10717583721644e+01,0.00000000000000e+00,1.37591154785536e-11
8.30100000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.10719140713463e+01,0.00000000000000e+00,-4.35667988137631e-12
8.30200000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,1.80780000000000e+03,8.10946424379378e+01,0.00000000000000e+00,-2.26077126381233e-11
8.30300000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,1.80780000000000e+03,8.10267554208733e+01,0.00000000000000e+00,-4.10099809725566e-11
8.30400000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10731444658080e+01,0.00000000000000e+00,-5.92803371702283e-11
8.30500000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10488394196103e+01,0.00000000000000e+00,-7.71931613520418e-11
8.30600000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10300000000000e+01,0.00000000000000e+00,-9.51151971646826e-11
8.30700000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.10665621088645e+01,0.00000000000000e+00,-1.13416416453967e-10
8.30800000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10800000000000e+01,0.00000000000000e+00,-1.32172434327024e-10
8.30900000000120e+02,0.00000000000000e+00,1.00000000000000e+00,2.44000000000000e+02,1.80780000000000e+03,8.10800000000000e+01,0.00000000000000e+00,-1.51454273485512e-10
8.31000000000121e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10435872105796e+01,0.00000000000000e+00,-1.71334998273617e-10
8.31100000000121e+02,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,1.80780000000000e+03,8.10300000000000e+01,0.00000000000000e+00,-1.91893239627960e-10
8.31200000000121e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.10664418902037e+01,0.00000000000000e+00,-2.13210293376668e-10
8.31300000000121e+02,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.11309673586078e+01,0.00000000000000e+00,-2.35370245309662e-10
8.31400000000121e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.11354203259138e+01,0.00000000000000e+00,-2.58460514733245e-10
8.31500000000121e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.10934823930449e+01,0.00000000000000e+00,-2.81731591381501e-10
8.31600000000121e+02,0.00000000000000e+00,1.00000000000000e+00,2.48000000000000e+02,1.80780000000000e+03,8.10946136300244e+01,0.00000000000000e+00,-3.04434682292701e-10
8.31700000000121e+02,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.11000000000000e+01,0.00000000000000e+00,-3.27500593195414e-10
8.31800000000121e+02,0.00000000000000e+00,1.00000000000000e+00,2.46000000000000e+02,1.80780000000000e+03,8.10854200159575e+01,0.00000000000000e+00,-3.51861558252230e-10
8.31900000000121e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.09488878127276e+01,0.00000000000000e+00,-3.77613905705306e-10
8.32000000000121e+02,0.00000000000000e+00,1.00000000000000e+00,2.47000000000000e+02,1.80780000000000e+03,8.09582614967689e+01,0.00000000000000e+00,-4.04910287799020e-10
8.32100000000121e+02,0.00000000000000e+00,1.00000000000000e+00,2.45000000000000e+02,1.80780000000000e+03,8.10165042666045e+01,0.00000000000000e+00,-4.33900715057854e-10
