"# Export CSV from Simcenter Amesim 2022.1 (encoding=""UTF - 8 - BOM"")",,,,,,,
"Time filename=E214E01752T_R1_211110_081827.data  ""1""","twistlock filename=E214E01752T_R1_211110_081827.data  ""1""","loadedunloaded filename=E214E01752T_R1_211110_081827.data  ""1""","tel.liftpressure filename=E214E01752T_R1_211110_081827.data  ""1""","liftheight filename=E214E01752T_R1_211110_081827.data  ""1""","Ps_liftpressure[barl] filename=E214E01752T_R1_211110_081827.data  ""1""","vehiclespeed filename=E214E01752T_R1_211110_081827.data  ""1""","Loadweight filtered filename=E214E01752T_R1_211110_081827.data  ""1"""
s,null,null,null,null,null,null,kg
2.05E+02,1.00E+00,0.00E+00,1.05E+02,9.52E+02,8.77E+01,8.68E+00,3.37E-60
2.05E+02,1.00E+00,0.00E+00,1.04E+02,9.52E+02,8.72E+01,8.31E+00,3.58E-60
2.05E+02,1.00E+00,0.00E+00,9.30E+01,9.52E+02,8.63E+01,7.93E+00,3.82E-60
2.05E+02,1.00E+00,0.00E+00,7.40E+01,9.52E+02,8.46E+01,7.56E+00,4.07E-60
2.05E+02,1.00E+00,0.00E+00,4.20E+01,9.52E+02,8.34E+01,7.17E+00,4.33E-60
2.05E+02,1.00E+00,0.00E+00,4.60E+01,9.52E+02,8.39E+01,7.17E+00,4.61E-60
2.05E+02,1.00E+00,0.00E+00,9.40E+01,9.52E+02,8.69E+01,6.80E+00,4.91E-60
2.05E+02,1.00E+00,0.00E+00,1.30E+02,9.52E+02,8.87E+01,7.17E+00,5.23E-60
2.06E+02,1.00E+00,0.00E+00,1.30E+02,9.52E+02,8.88E+01,7.17E+00,5.57E-60
2.06E+02,1.00E+00,0.00E+00,1.26E+02,9.52E+02,8.87E+01,6.80E+00,5.93E-60
2.06E+02,1.00E+00,0.00E+00,1.19E+02,9.52E+02,8.80E+01,6.04E+00,6.31E-60
2.06E+02,1.00E+00,0.00E+00,6.20E+01,9.52E+02,8.44E+01,6.79E+00,6.72E-60
2.06E+02,1.00E+00,0.00E+00,1.20E+01,9.52E+02,8.16E+01,6.80E+00,7.16E-60
2.06E+02,1.00E+00,0.00E+00,1.00E+01,9.52E+02,8.28E+01,6.43E+00,7.62E-60
2.06E+02,1.00E+00,0.00E+00,9.50E+01,9.52E+02,8.73E+01,6.04E+00,8.12E-60
2.06E+02,1.00E+00,0.00E+00,1.63E+02,9.52E+02,9.05E+01,6.79E+00,8.64E-60
2.06E+02,1.00E+00,0.00E+00,1.56E+02,9.52E+02,9.00E+01,6.42E+00,9.21E-60
2.06E+02,1.00E+00,0.00E+00,1.14E+02,9.52E+02,8.71E+01,6.80E+00,9.80E-60
2.07E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,6.80E+00,1.04E-59
2.07E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,6.42E+00,1.11E-59
2.07E+02,1.00E+00,0.00E+00,8.40E+01,9.52E+02,8.59E+01,6.42E+00,1.18E-59
2.07E+02,1.00E+00,0.00E+00,8.00E+01,9.52E+02,8.58E+01,6.42E+00,1.26E-59
2.07E+02,1.00E+00,0.00E+00,8.30E+01,9.52E+02,8.58E+01,6.42E+00,1.34E-59
2.07E+02,1.00E+00,0.00E+00,8.30E+01,9.52E+02,8.60E+01,6.42E+00,1.43E-59
2.07E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.62E+01,6.42E+00,1.52E-59
2.07E+02,1.00E+00,0.00E+00,9.10E+01,9.52E+02,8.63E+01,6.79E+00,1.62E-59
2.07E+02,1.00E+00,0.00E+00,9.10E+01,9.52E+02,8.64E+01,6.42E+00,1.73E-59
2.07E+02,1.00E+00,0.00E+00,9.20E+01,9.52E+02,8.64E+01,6.42E+00,1.84E-59
2.08E+02,1.00E+00,0.00E+00,8.40E+01,9.52E+02,8.62E+01,6.42E+00,1.96E-59
2.08E+02,1.00E+00,0.00E+00,8.30E+01,9.52E+02,8.60E+01,6.42E+00,2.08E-59
2.08E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.60E+01,6.42E+00,2.22E-59
2.08E+02,1.00E+00,0.00E+00,8.20E+01,9.52E+02,8.60E+01,6.42E+00,2.36E-59
2.08E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.60E+01,6.42E+00,2.52E-59
2.08E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.60E+01,6.42E+00,2.68E-59
2.08E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.61E+01,6.42E+00,2.85E-59
2.08E+02,1.00E+00,0.00E+00,8.40E+01,9.52E+02,8.61E+01,6.42E+00,3.04E-59
2.08E+02,1.00E+00,0.00E+00,8.40E+01,9.52E+02,8.61E+01,6.42E+00,3.24E-59
2.08E+02,1.00E+00,0.00E+00,8.40E+01,9.52E+02,8.61E+01,6.04E+00,3.45E-59
2.09E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,5.66E+00,3.67E-59
2.09E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,6.04E+00,3.91E-59
2.09E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,5.66E+00,4.16E-59
2.09E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.60E+01,5.29E+00,4.43E-59
2.09E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.61E+01,5.28E+00,4.72E-59
2.09E+02,1.00E+00,0.00E+00,9.00E+01,9.52E+02,8.63E+01,4.91E+00,5.03E-59
2.09E+02,1.00E+00,0.00E+00,9.00E+01,9.52E+02,8.63E+01,4.90E+00,5.35E-59
2.09E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.62E+01,4.53E+00,5.70E-59
2.09E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,4.53E+00,6.07E-59
2.09E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,4.15E+00,6.46E-59
2.10E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.61E+01,3.77E+00,6.88E-59
2.10E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.62E+01,3.77E+00,7.33E-59
2.10E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.62E+01,3.77E+00,7.81E-59
2.10E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.62E+01,3.41E+00,8.31E-59
2.10E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.62E+01,3.02E+00,8.85E-59
2.10E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.62E+01,3.02E+00,9.43E-59
2.10E+02,1.00E+00,0.00E+00,8.40E+01,9.52E+02,8.62E+01,2.64E+00,1.00E-58
2.10E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,2.64E+00,1.07E-58
2.10E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.61E+01,2.27E+00,1.14E-58
2.10E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,1.89E+00,1.21E-58
2.11E+02,1.00E+00,0.00E+00,8.40E+01,9.52E+02,8.61E+01,1.89E+00,1.29E-58
2.11E+02,1.00E+00,0.00E+00,8.40E+01,9.52E+02,8.61E+01,1.51E+00,1.37E-58
2.11E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.61E+01,1.51E+00,1.46E-58
2.11E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,1.14E+00,1.56E-58
2.11E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,1.13E+00,1.66E-58
2.11E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.60E+01,7.62E-01,1.77E-58
2.11E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,7.50E-01,1.88E-58
2.11E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,3.75E-01,2.00E-58
2.11E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,3.75E-01,2.13E-58
2.11E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,2.71E-11,2.27E-58
2.12E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,0.00E+00,2.42E-58
2.12E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,0.00E+00,2.58E-58
2.12E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,0.00E+00,2.75E-58
2.12E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,0.00E+00,2.92E-58
2.12E+02,1.00E+00,0.00E+00,9.10E+01,9.52E+02,8.61E+01,0.00E+00,3.11E-58
2.12E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,0.00E+00,3.31E-58
2.12E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.60E+01,0.00E+00,3.53E-58
2.12E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.61E+01,0.00E+00,3.76E-58
2.12E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.60E+01,0.00E+00,4.00E-58
2.12E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,0.00E+00,4.26E-58
2.13E+02,1.00E+00,0.00E+00,8.40E+01,9.52E+02,8.61E+01,0.00E+00,4.54E-58
2.13E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,0.00E+00,4.83E-58
2.13E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,0.00E+00,5.15E-58
2.13E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,0.00E+00,5.48E-58
2.13E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,0.00E+00,5.84E-58
2.13E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,0.00E+00,6.22E-58
2.13E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,0.00E+00,6.62E-58
2.13E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,0.00E+00,7.05E-58
2.13E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,0.00E+00,7.51E-58
2.13E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,0.00E+00,7.99E-58
2.14E+02,1.00E+00,0.00E+00,8.40E+01,9.52E+02,8.61E+01,0.00E+00,8.51E-58
2.14E+02,1.00E+00,0.00E+00,8.40E+01,9.52E+02,8.61E+01,0.00E+00,9.06E-58
2.14E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,0.00E+00,9.65E-58
2.14E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,0.00E+00,1.03E-57
2.14E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.61E+01,0.00E+00,1.09E-57
2.14E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,0.00E+00,1.17E-57
2.14E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,0.00E+00,1.24E-57
2.14E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,0.00E+00,1.32E-57
2.14E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.61E+01,0.00E+00,1.41E-57
2.14E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,0.00E+00,1.50E-57
2.15E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,0.00E+00,1.60E-57
2.15E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,0.00E+00,1.70E-57
2.15E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,0.00E+00,1.81E-57
2.15E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,0.00E+00,1.93E-57
2.15E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,0.00E+00,2.05E-57
2.15E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.61E+01,0.00E+00,2.19E-57
2.15E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,0.00E+00,2.33E-57
2.15E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.61E+01,0.00E+00,2.48E-57
2.15E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,0.00E+00,2.64E-57
2.15E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.61E+01,0.00E+00,2.81E-57
2.16E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,0.00E+00,2.99E-57
2.16E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,0.00E+00,3.19E-57
2.16E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,0.00E+00,3.39E-57
2.16E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.61E+01,0.00E+00,3.61E-57
2.16E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.61E+01,0.00E+00,3.85E-57
2.16E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,0.00E+00,4.10E-57
2.16E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.61E+01,3.71E-01,4.37E-57
2.16E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,2.81E-11,4.65E-57
2.16E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,0.00E+00,4.95E-57
2.16E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.60E+01,3.71E-01,5.27E-57
2.17E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.60E+01,3.12E-11,5.61E-57
2.17E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.60E+01,3.71E-01,5.98E-57
2.17E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,2.82E-11,6.37E-57
2.17E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.61E+01,3.63E-01,6.78E-57
2.17E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,7.50E-01,7.22E-57
2.17E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,3.87E-01,7.69E-57
2.17E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,7.50E-01,8.19E-57
2.17E+02,1.00E+00,0.00E+00,8.40E+01,9.52E+02,8.61E+01,3.75E-01,8.72E-57
2.17E+02,1.00E+00,0.00E+00,8.30E+01,9.52E+02,8.61E+01,3.75E-01,9.28E-57
2.17E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.60E+01,7.50E-01,9.88E-57
2.18E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,7.54E-01,1.05E-56
2.18E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,7.54E-01,1.12E-56
2.18E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.61E+01,1.13E+00,1.19E-56
2.18E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,7.62E-01,1.27E-56
2.18E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,1.13E+00,1.35E-56
2.18E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,1.13E+00,1.44E-56
2.18E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,1.13E+00,1.54E-56
2.18E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.60E+01,1.13E+00,1.63E-56
2.18E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.60E+01,1.50E+00,1.74E-56
2.18E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.61E+01,1.51E+00,1.85E-56
2.19E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,1.51E+00,1.97E-56
2.19E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.60E+01,1.51E+00,2.10E-56
2.19E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,1.51E+00,2.24E-56
2.19E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.63E+01,1.51E+00,2.38E-56
2.19E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.63E+01,1.51E+00,2.54E-56
2.19E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.63E+01,1.87E+00,2.70E-56
2.19E+02,1.00E+00,0.00E+00,9.00E+01,9.52E+02,8.63E+01,1.89E+00,2.88E-56
2.19E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.63E+01,2.26E+00,3.07E-56
2.19E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.62E+01,2.27E+00,3.26E-56
2.19E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.60E+01,2.27E+00,3.48E-56
2.20E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,2.63E+00,3.70E-56
2.20E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.61E+01,3.01E+00,3.94E-56
2.20E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.63E+01,3.39E+00,4.20E-56
2.20E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.62E+01,3.40E+00,4.47E-56
2.20E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.62E+01,3.40E+00,4.76E-56
2.20E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.62E+01,3.76E+00,5.07E-56
2.20E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.62E+01,3.77E+00,5.40E-56
2.20E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.61E+01,4.15E+00,5.75E-56
2.20E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,4.15E+00,6.12E-56
2.20E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,4.53E+00,6.52E-56
2.21E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.61E+01,4.90E+00,6.94E-56
2.21E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.61E+01,4.91E+00,7.39E-56
2.21E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.60E+01,5.28E+00,7.87E-56
2.21E+02,1.00E+00,0.00E+00,8.30E+01,9.52E+02,8.60E+01,5.29E+00,8.38E-56
2.21E+02,1.00E+00,0.00E+00,8.30E+01,9.52E+02,8.60E+01,5.66E+00,8.93E-56
2.21E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.61E+01,5.66E+00,9.51E-56
2.21E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.63E+01,6.04E+00,1.01E-55
2.21E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.62E+01,6.41E+00,1.08E-55
2.21E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.62E+01,6.42E+00,1.15E-55
2.21E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,6.42E+00,1.22E-55
2.22E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,6.79E+00,1.30E-55
2.22E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,6.80E+00,1.39E-55
2.22E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.61E+01,6.80E+00,1.48E-55
2.22E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.60E+01,6.43E+00,1.57E-55
2.22E+02,1.00E+00,0.00E+00,8.70E+01,9.52E+02,8.61E+01,7.16E+00,1.67E-55
2.22E+02,1.00E+00,0.00E+00,9.30E+01,9.52E+02,8.65E+01,6.81E+00,1.78E-55
2.22E+02,1.00E+00,0.00E+00,9.30E+01,9.52E+02,8.66E+01,6.80E+00,1.90E-55
2.22E+02,1.00E+00,0.00E+00,9.20E+01,9.52E+02,8.64E+01,6.80E+00,2.02E-55
2.22E+02,1.00E+00,0.00E+00,9.20E+01,9.52E+02,8.64E+01,6.80E+00,2.15E-55
2.22E+02,1.00E+00,0.00E+00,9.30E+01,9.52E+02,8.64E+01,7.16E+00,2.29E-55
2.23E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.63E+01,7.17E+00,2.44E-55
2.23E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.63E+01,6.80E+00,2.60E-55
2.23E+02,1.00E+00,0.00E+00,9.10E+01,9.52E+02,8.62E+01,6.42E+00,2.77E-55
2.23E+02,1.00E+00,0.00E+00,9.60E+01,9.52E+02,8.64E+01,6.42E+00,2.95E-55
2.23E+02,1.00E+00,0.00E+00,9.10E+01,9.52E+02,8.60E+01,6.04E+00,3.14E-55
2.23E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.60E+01,6.04E+00,3.34E-55
2.23E+02,1.00E+00,0.00E+00,9.20E+01,9.52E+02,8.65E+01,5.66E+00,3.56E-55
2.23E+02,1.00E+00,0.00E+00,9.50E+01,9.52E+02,8.67E+01,5.66E+00,3.79E-55
2.23E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.63E+01,5.66E+00,4.04E-55
2.23E+02,1.00E+00,0.00E+00,7.70E+01,9.52E+02,8.58E+01,5.29E+00,4.30E-55
2.24E+02,1.00E+00,0.00E+00,8.20E+01,9.52E+02,8.57E+01,4.91E+00,4.58E-55
2.24E+02,1.00E+00,0.00E+00,8.10E+01,9.52E+02,8.57E+01,4.54E+00,4.87E-55
2.24E+02,1.00E+00,0.00E+00,8.00E+01,9.52E+02,8.57E+01,4.15E+00,5.19E-55
2.24E+02,1.00E+00,0.00E+00,8.10E+01,9.52E+02,8.57E+01,4.15E+00,5.53E-55
2.24E+02,1.00E+00,0.00E+00,8.20E+01,9.52E+02,8.59E+01,4.15E+00,5.89E-55
2.24E+02,1.00E+00,0.00E+00,8.30E+01,9.52E+02,8.59E+01,4.15E+00,6.27E-55
2.24E+02,1.00E+00,0.00E+00,8.20E+01,9.52E+02,8.59E+01,4.15E+00,6.67E-55
2.24E+02,1.00E+00,0.00E+00,8.10E+01,9.52E+02,8.58E+01,3.41E+00,7.11E-55
2.24E+02,1.00E+00,0.00E+00,8.20E+01,9.52E+02,8.58E+01,3.40E+00,7.57E-55
2.24E+02,1.00E+00,0.00E+00,8.10E+01,9.52E+02,8.57E+01,3.02E+00,8.06E-55
2.25E+02,1.00E+00,0.00E+00,8.10E+01,9.52E+02,8.58E+01,2.65E+00,8.58E-55
2.25E+02,1.00E+00,0.00E+00,8.30E+01,9.52E+02,8.58E+01,2.64E+00,9.14E-55
2.25E+02,1.00E+00,0.00E+00,8.30E+01,9.52E+02,8.59E+01,2.64E+00,9.73E-55
2.25E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.60E+01,2.64E+00,1.04E-54
2.25E+02,1.00E+00,0.00E+00,8.50E+01,9.52E+02,8.60E+01,3.01E+00,1.10E-54
2.25E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,2.65E+00,1.18E-54
2.25E+02,1.00E+00,0.00E+00,8.20E+01,9.52E+02,8.58E+01,2.27E+00,1.25E-54
2.25E+02,1.00E+00,0.00E+00,7.20E+01,9.52E+02,8.53E+01,2.64E+00,1.33E-54
2.25E+02,1.00E+00,0.00E+00,7.10E+01,9.52E+02,8.52E+01,2.27E+00,1.42E-54
2.25E+02,1.00E+00,0.00E+00,7.10E+01,9.52E+02,8.52E+01,2.63E+00,1.51E-54
2.26E+02,1.00E+00,0.00E+00,7.60E+01,9.52E+02,8.53E+01,2.64E+00,1.61E-54
2.26E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.66E+01,3.01E+00,1.71E-54
2.26E+02,1.00E+00,0.00E+00,1.05E+02,9.52E+02,8.73E+01,3.02E+00,1.83E-54
2.26E+02,1.00E+00,0.00E+00,1.06E+02,9.52E+02,8.74E+01,3.39E+00,1.94E-54
2.26E+02,1.00E+00,0.00E+00,1.05E+02,9.52E+02,8.74E+01,3.40E+00,2.07E-54
2.26E+02,1.00E+00,0.00E+00,1.04E+02,9.52E+02,8.72E+01,3.40E+00,2.20E-54
2.26E+02,1.00E+00,0.00E+00,9.50E+01,9.52E+02,8.66E+01,3.40E+00,2.35E-54
2.26E+02,1.00E+00,0.00E+00,9.30E+01,9.52E+02,8.65E+01,3.40E+00,2.50E-54
2.26E+02,1.00E+00,0.00E+00,9.60E+01,9.52E+02,8.65E+01,3.40E+00,2.66E-54
2.26E+02,1.00E+00,0.00E+00,9.60E+01,9.52E+02,8.66E+01,3.77E+00,2.83E-54
2.27E+02,1.00E+00,0.00E+00,9.50E+01,9.52E+02,8.66E+01,3.77E+00,3.02E-54
2.27E+02,1.00E+00,0.00E+00,9.30E+01,9.52E+02,8.66E+01,4.14E+00,3.21E-54
2.27E+02,1.00E+00,0.00E+00,9.50E+01,9.52E+02,8.66E+01,4.15E+00,3.42E-54
2.27E+02,1.00E+00,0.00E+00,9.40E+01,9.52E+02,8.66E+01,4.52E+00,3.64E-54
2.27E+02,1.00E+00,0.00E+00,9.30E+01,9.52E+02,8.65E+01,4.53E+00,3.88E-54
2.27E+02,1.00E+00,0.00E+00,9.20E+01,9.52E+02,8.64E+01,4.53E+00,4.13E-54
2.27E+02,1.00E+00,0.00E+00,9.00E+01,9.52E+02,8.64E+01,4.53E+00,4.40E-54
2.27E+02,1.00E+00,0.00E+00,9.00E+01,9.52E+02,8.64E+01,4.90E+00,4.69E-54
2.27E+02,1.00E+00,0.00E+00,9.00E+01,9.52E+02,8.64E+01,4.91E+00,4.99E-54
2.27E+02,1.00E+00,0.00E+00,9.30E+01,9.52E+02,8.64E+01,5.28E+00,5.32E-54
2.28E+02,1.00E+00,0.00E+00,9.30E+01,9.52E+02,8.64E+01,5.29E+00,5.66E-54
2.28E+02,1.00E+00,0.00E+00,9.00E+01,9.52E+02,8.64E+01,5.29E+00,6.03E-54
2.28E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.63E+01,5.29E+00,6.42E-54
2.28E+02,1.00E+00,0.00E+00,9.20E+01,9.52E+02,8.64E+01,5.29E+00,6.84E-54
2.28E+02,1.00E+00,0.00E+00,9.20E+01,9.52E+02,8.64E+01,5.29E+00,7.28E-54
2.28E+02,1.00E+00,0.00E+00,9.20E+01,9.52E+02,8.64E+01,5.66E+00,7.75E-54
2.28E+02,1.00E+00,0.00E+00,9.10E+01,9.52E+02,8.64E+01,5.66E+00,8.25E-54
2.28E+02,1.00E+00,0.00E+00,9.00E+01,9.52E+02,8.64E+01,5.66E+00,8.79E-54
2.28E+02,1.00E+00,0.00E+00,8.80E+01,9.52E+02,8.63E+01,5.66E+00,9.36E-54
2.28E+02,1.00E+00,0.00E+00,8.40E+01,9.52E+02,8.63E+01,5.66E+00,9.97E-54
2.29E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.64E+01,5.66E+00,1.06E-53
2.29E+02,1.00E+00,0.00E+00,9.10E+01,9.52E+02,8.64E+01,5.66E+00,1.13E-53
2.29E+02,1.00E+00,0.00E+00,8.60E+01,9.52E+02,8.61E+01,5.66E+00,1.20E-53
2.29E+02,1.00E+00,0.00E+00,8.90E+01,9.52E+02,8.62E+01,5.66E+00,1.28E-53
2.29E+02,1.00E+00,0.00E+00,9.00E+01,9.52E+02,8.66E+01,6.04E+00,1.36E-53
2.29E+02,1.00E+00,0.00E+00,9.40E+01,9.52E+02,8.67E+01,6.04E+00,1.45E-53
